order_id,type,side,price,quantity,timestamp
388652,L,S,9985,235,388651000
388653,L,S,10025,60,388652000
388654,L,B,10124,182,388653000
388655,L,S,10025,385,388654000
388656,L,B,9962,165,388655000
388657,M,S,0,63,388656000
388658,L,S,9967,449,388657000
388659,L,S,10007,116,388658000
388660,L,B,9975,341,388659000
388661,M,S,0,67,388660000
388662,L,B,9990,104,388661000
388663,L,S,9996,310,388662000
388664,M,S,0,74,388663000
388665,L,S,10044,307,388664000
388666,M,B,0,82,388665000
388667,L,S,9953,388,388666000
388668,C,,376876,0,388667000
388669,L,B,10039,101,388668000
388670,L,B,9970,55,388669000
388671,M,B,0,71,388670000
388672,L,S,10050,195,388671000
388673,L,B,10007,352,388672000
388674,L,B,10027,396,388673000
388675,L,S,9911,92,388674000
388676,L,B,9952,138,388675000
388677,C,,333599,0,388676000
388678,L,S,10032,129,388677000
388679,L,S,10134,143,388678000
388680,L,B,10019,339,388679000
388681,M,B,0,52,388680000
388682,L,S,9933,62,388681000
388683,M,B,0,39,388682000
388684,L,B,9925,155,388683000
388685,L,B,9933,216,388684000
388686,L,B,10093,235,388685000
388687,M,B,0,88,388686000
388688,C,,366941,0,388687000
388689,L,B,9931,419,388688000
388690,L,S,9967,499,388689000
388691,L,B,10024,480,388690000
388692,L,B,10050,285,388691000
388693,L,S,9966,257,388692000
388694,L,S,9951,365,388693000
388695,L,B,9884,295,388694000
388696,M,B,0,93,388695000
388697,L,S,10044,464,388696000
388698,L,S,10029,56,388697000
388699,L,B,10024,7,388698000
388700,L,B,9926,303,388699000
388701,L,B,9860,51,388700000
388702,L,S,10063,417,388701000
388703,L,S,9923,21,388702000
388704,L,S,9961,149,388703000
388705,M,S,0,65,388704000
388706,C,,306077,0,388705000
388707,C,,355962,0,388706000
388708,L,S,9910,127,388707000
388709,C,,386536,0,388708000
388710,L,S,10053,64,388709000
388711,L,B,10054,310,388710000
388712,L,S,9959,164,388711000
388713,L,B,10044,489,388712000
388714,L,B,9937,186,388713000
388715,M,S,0,41,388714000
388716,L,S,9996,216,388715000
388717,L,B,10035,243,388716000
388718,L,S,9907,82,388717000
388719,M,B,0,30,388718000
388720,L,S,9994,337,388719000
388721,C,,314330,0,388720000
388722,C,,379810,0,388721000
388723,M,S,0,57,388722000
388724,L,S,9881,314,388723000
388725,L,B,10023,176,388724000
388726,L,S,10087,90,388725000
388727,L,B,10029,205,388726000
388728,L,S,10028,440,388727000
388729,L,B,10025,311,388728000
388730,M,B,0,41,388729000
388731,L,B,9800,453,388730000
388732,L,B,10065,327,388731000
388733,L,B,10071,307,388732000
388734,L,B,9982,251,388733000
388735,C,,373285,0,388734000
388736,M,S,0,35,388735000
388737,L,S,10090,364,388736000
388738,C,,379825,0,388737000
388739,M,S,0,85,388738000
388740,L,B,10028,400,388739000
388741,C,,337344,0,388740000
388742,L,S,9943,428,388741000
388743,C,,343194,0,388742000
388744,L,S,10045,380,388743000
388745,L,S,10014,324,388744000
388746,C,,305331,0,388745000
388747,L,B,9916,458,388746000
388748,L,S,9903,62,388747000
388749,L,B,9999,352,388748000
388750,L,B,10022,118,388749000
388751,L,S,9976,221,388750000
388752,L,S,10039,480,388751000
388753,L,S,10025,267,388752000
388754,L,B,9960,166,388753000
388755,L,S,9912,2,388754000
388756,L,B,10032,439,388755000
388757,L,B,10044,474,388756000
388758,M,S,0,1,388757000
388759,L,B,10025,18,388758000
388760,M,S,0,27,388759000
388761,L,S,10048,84,388760000
388762,L,S,9989,66,388761000
388763,L,S,10141,266,388762000
388764,L,B,9984,5,388763000
388765,L,B,10039,33,388764000
388766,L,S,9969,289,388765000
388767,M,S,0,49,388766000
388768,L,S,9947,95,388767000
388769,C,,364624,0,388768000
388770,M,B,0,97,388769000
388771,C,,382931,0,388770000
388772,L,S,10059,390,388771000
388773,L,S,9922,87,388772000
388774,L,S,10079,418,388773000
388775,L,B,10109,168,388774000
388776,L,S,10058,52,388775000
388777,L,B,10048,351,388776000
388778,L,S,9980,258,388777000
388779,L,S,9958,232,388778000
388780,L,B,9958,131,388779000
388781,M,B,0,48,388780000
388782,M,S,0,15,388781000
388783,C,,362647,0,388782000
388784,L,B,9873,71,388783000
388785,L,S,10007,91,388784000
388786,L,S,10010,260,388785000
388787,L,S,9998,479,388786000
388788,M,S,0,72,388787000
388789,M,B,0,41,388788000
388790,L,B,10070,156,388789000
388791,L,S,10034,448,388790000
388792,M,B,0,21,388791000
388793,L,S,9923,229,388792000
388794,L,S,10045,342,388793000
388795,M,B,0,100,388794000
388796,M,B,0,58,388795000
388797,L,B,9992,339,388796000
388798,M,S,0,59,388797000
388799,L,B,9995,322,388798000
388800,L,S,10038,91,388799000
388801,L,B,9930,200,388800000
388802,M,S,0,49,388801000
388803,L,B,10035,124,388802000
388804,C,,337027,0,388803000
388805,L,B,10006,291,388804000
388806,L,S,10040,12,388805000
388807,L,B,10177,348,388806000
388808,L,B,9899,231,388807000
388809,L,S,9973,95,388808000
388810,M,B,0,20,388809000
388811,L,B,9971,48,388810000
388812,L,S,10105,456,388811000
388813,L,S,10116,52,388812000
388814,L,B,10033,137,388813000
388815,L,S,10040,12,388814000
388816,M,S,0,33,388815000
388817,L,S,9894,313,388816000
388818,L,S,10054,134,388817000
388819,L,B,10012,326,388818000
388820,M,S,0,24,388819000
388821,L,B,9999,325,388820000
388822,M,S,0,75,388821000
388823,L,S,10031,467,388822000
388824,C,,367948,0,388823000
388825,L,B,9847,132,388824000
388826,M,B,0,53,388825000
388827,L,B,10113,249,388826000
388828,C,,386428,0,388827000
388829,L,B,10077,241,388828000
388830,L,B,9956,461,388829000
388831,L,S,10037,24,388830000
388832,M,S,0,89,388831000
388833,L,B,10044,118,388832000
388834,M,S,0,49,388833000
388835,L,S,10016,85,388834000
388836,L,S,10116,156,388835000
388837,L,S,9933,115,388836000
388838,L,S,10083,35,388837000
388839,L,S,9990,454,388838000
388840,C,,347790,0,388839000
388841,L,S,10002,342,388840000
388842,M,B,0,44,388841000
388843,L,B,10130,327,388842000
388844,L,S,10038,294,388843000
388845,C,,368094,0,388844000
388846,C,,339928,0,388845000
388847,L,B,9997,389,388846000
388848,L,B,10019,322,388847000
388849,M,S,0,89,388848000
388850,L,S,9912,66,388849000
388851,L,S,10003,323,388850000
388852,L,B,9982,254,388851000
388853,C,,343424,0,388852000
388854,L,S,10000,55,388853000
388855,C,,320897,0,388854000
388856,L,S,10001,163,388855000
388857,C,,316472,0,388856000
388858,L,B,10019,187,388857000
388859,L,B,10082,320,388858000
388860,L,B,10000,457,388859000
388861,L,S,9886,157,388860000
388862,L,S,9990,305,388861000
388863,L,S,10050,434,388862000
388864,M,B,0,29,388863000
388865,L,S,9962,331,388864000
388866,L,B,10021,387,388865000
388867,M,S,0,55,388866000
388868,L,B,10050,465,388867000
388869,C,,321875,0,388868000
388870,L,B,10081,494,388869000
388871,M,B,0,99,388870000
388872,L,B,9958,207,388871000
388873,L,S,9987,49,388872000
388874,M,S,0,62,388873000
388875,L,B,10049,116,388874000
388876,L,B,9997,72,388875000
388877,L,B,10020,337,388876000
388878,L,B,9848,31,388877000
388879,L,B,10096,62,388878000
388880,L,B,10048,475,388879000
388881,C,,373934,0,388880000
388882,C,,321381,0,388881000
388883,C,,330825,0,388882000
388884,L,S,10029,496,388883000
388885,C,,374745,0,388884000
388886,C,,387899,0,388885000
388887,M,B,0,73,388886000
388888,L,B,9879,382,388887000
388889,L,S,9964,348,388888000
388890,L,B,9989,69,388889000
388891,L,S,9935,67,388890000
388892,L,S,10085,205,388891000
388893,M,S,0,78,388892000
388894,M,S,0,39,388893000
388895,L,B,9987,297,388894000
388896,L,S,10033,35,388895000
388897,C,,311346,0,388896000
388898,L,B,10005,355,388897000
388899,L,B,10060,296,388898000
388900,L,S,10010,405,388899000
388901,L,S,9924,124,388900000
388902,L,B,10006,319,388901000
388903,M,B,0,79,388902000
388904,L,S,9928,477,388903000
388905,C,,314656,0,388904000
388906,L,S,9957,389,388905000
388907,L,S,10045,485,388906000
388908,L,S,10014,76,388907000
388909,L,B,9943,115,388908000
388910,L,B,10070,173,388909000
388911,L,B,9967,152,388910000
388912,M,B,0,60,388911000
388913,L,S,9962,5,388912000
388914,L,S,9954,85,388913000
388915,M,S,0,75,388914000
388916,L,S,10061,387,388915000
388917,L,S,10024,397,388916000
388918,L,B,10109,225,388917000
388919,L,S,10019,269,388918000
388920,L,S,10048,216,388919000
388921,L,S,9985,422,388920000
388922,M,B,0,61,388921000
388923,M,B,0,7,388922000
388924,M,B,0,73,388923000
388925,L,S,9984,450,388924000
388926,C,,336481,0,388925000
388927,C,,330957,0,388926000
388928,M,S,0,79,388927000
388929,M,B,0,46,388928000
388930,L,B,10011,158,388929000
388931,L,S,9935,330,388930000
388932,M,S,0,63,388931000
388933,L,S,10102,478,388932000
388934,L,S,9944,35,388933000
388935,M,B,0,92,388934000
388936,C,,346420,0,388935000
388937,C,,364955,0,388936000
388938,M,S,0,21,388937000
388939,M,B,0,25,388938000
388940,L,B,9983,351,388939000
388941,L,S,10080,30,388940000
388942,L,S,9985,413,388941000
388943,L,B,9868,464,388942000
388944,L,B,10097,428,388943000
388945,L,B,9937,247,388944000
388946,L,S,10046,466,388945000
388947,L,B,10099,268,388946000
388948,L,B,10005,247,388947000
388949,L,B,9982,40,388948000
388950,C,,305251,0,388949000
388951,M,S,0,6,388950000
388952,C,,377291,0,388951000
388953,L,B,10067,440,388952000
388954,M,S,0,7,388953000
388955,L,S,10015,350,388954000
388956,C,,302128,0,388955000
388957,C,,383874,0,388956000
388958,C,,328981,0,388957000
388959,L,B,9869,430,388958000
388960,C,,387550,0,388959000
388961,L,S,10049,72,388960000
388962,L,S,9884,269,388961000
388963,L,S,10035,12,388962000
388964,L,S,10026,280,388963000
388965,L,S,10059,166,388964000
388966,L,S,10016,410,388965000
388967,M,S,0,32,388966000
388968,L,S,9981,449,388967000
388969,L,S,9982,60,388968000
388970,M,B,0,38,388969000
388971,L,B,10014,229,388970000
388972,C,,333046,0,388971000
388973,C,,307838,0,388972000
388974,L,B,9974,232,388973000
388975,M,S,0,18,388974000
388976,L,B,10027,319,388975000
388977,L,B,9800,145,388976000
388978,L,B,9953,237,388977000
388979,C,,329805,0,388978000
388980,M,B,0,67,388979000
388981,C,,330336,0,388980000
388982,M,B,0,71,388981000
388983,C,,372919,0,388982000
388984,C,,356340,0,388983000
388985,L,S,9951,461,388984000
388986,L,B,9999,466,388985000
388987,L,S,10078,418,388986000
388988,L,S,9992,335,388987000
388989,M,S,0,29,388988000
388990,C,,322142,0,388989000
388991,M,B,0,15,388990000
388992,C,,313136,0,388991000
388993,C,,318959,0,388992000
388994,M,B,0,68,388993000
388995,L,B,10100,43,388994000
388996,L,B,9887,401,388995000
388997,L,S,10063,315,388996000
388998,L,B,9991,239,388997000
388999,L,S,10064,236,388998000
389000,M,B,0,31,388999000
389001,L,B,9980,249,389000000
389002,L,B,10034,185,389001000
389003,L,B,10075,84,389002000
389004,M,B,0,76,389003000
389005,L,S,9992,272,389004000
389006,L,B,10051,21,389005000
389007,L,S,9991,465,389006000
389008,L,B,9979,57,389007000
389009,L,S,10053,149,389008000
389010,L,B,10026,317,389009000
389011,L,S,10073,442,389010000
389012,C,,360599,0,389011000
389013,M,B,0,72,389012000
389014,C,,381646,0,389013000
389015,L,B,10053,6,389014000
389016,L,S,9925,61,389015000
389017,L,B,9975,174,389016000
389018,C,,319063,0,389017000
389019,M,B,0,52,389018000
389020,C,,340344,0,389019000
389021,L,B,10022,178,389020000
389022,M,S,0,21,389021000
389023,L,B,9946,64,389022000
389024,L,B,9936,68,389023000
389025,L,B,10068,354,389024000
389026,L,S,10075,151,389025000
389027,L,S,10043,194,389026000
389028,L,S,10038,174,389027000
389029,L,B,9961,107,389028000
389030,L,S,9956,174,389029000
389031,L,S,9872,397,389030000
389032,M,S,0,56,389031000
389033,C,,315454,0,389032000
389034,L,B,10067,322,389033000
389035,L,B,10017,426,389034000
389036,L,S,10114,491,389035000
389037,L,B,10054,231,389036000
389038,L,B,10002,500,389037000
389039,L,S,9948,330,389038000
389040,L,B,9955,461,389039000
389041,L,S,10068,267,389040000
389042,M,B,0,7,389041000
389043,C,,380448,0,389042000
389044,L,S,10082,105,389043000
389045,L,S,10073,205,389044000
389046,M,S,0,20,389045000
389047,M,B,0,94,389046000
389048,L,S,10059,173,389047000
389049,M,B,0,16,389048000
389050,L,S,9935,469,389049000
389051,M,B,0,63,389050000
389052,C,,367913,0,389051000
389053,L,B,10145,386,389052000
389054,L,B,10092,207,389053000
389055,L,S,9982,43,389054000
389056,L,S,9855,152,389055000
389057,M,B,0,28,389056000
389058,L,B,10068,258,389057000
389059,L,B,10062,356,389058000
389060,L,B,10034,447,389059000
389061,L,B,9985,41,389060000
389062,L,B,9994,443,389061000
389063,L,B,10081,98,389062000
389064,L,B,9940,254,389063000
389065,L,B,10028,429,389064000
389066,L,B,10162,437,389065000
389067,M,S,0,37,389066000
389068,M,B,0,63,389067000
389069,C,,330515,0,389068000
389070,L,B,9936,283,389069000
389071,M,B,0,72,389070000
389072,C,,312832,0,389071000
389073,L,S,10063,394,389072000
389074,C,,367222,0,389073000
389075,L,B,9948,279,389074000
389076,L,B,9891,481,389075000
389077,M,S,0,55,389076000
389078,L,B,10020,406,389077000
389079,L,B,9887,231,389078000
389080,L,S,10005,242,389079000
389081,L,B,9880,159,389080000
389082,C,,304559,0,389081000
389083,L,S,10095,374,389082000
389084,L,B,9969,267,389083000
389085,M,S,0,2,389084000
389086,L,S,9998,109,389085000
389087,C,,361178,0,389086000
389088,C,,383240,0,389087000
389089,M,B,0,41,389088000
389090,C,,355169,0,389089000
389091,L,B,9905,185,389090000
389092,M,S,0,3,389091000
389093,L,S,10039,315,389092000
389094,L,S,9948,496,389093000
389095,L,S,10024,476,389094000
389096,L,B,9899,21,389095000
389097,L,B,10026,395,389096000
389098,L,B,9896,214,389097000
389099,M,B,0,39,389098000
389100,L,S,10073,290,389099000
389101,L,S,10065,359,389100000
389102,M,B,0,35,389101000
389103,L,B,9937,70,389102000
389104,L,B,9942,11,389103000
389105,M,B,0,34,389104000
389106,L,B,9932,402,389105000
389107,L,B,9976,213,389106000
389108,C,,327085,0,389107000
389109,L,S,9943,230,389108000
389110,L,S,10039,296,389109000
389111,C,,354861,0,389110000
389112,M,S,0,34,389111000
389113,M,B,0,24,389112000
389114,M,S,0,2,389113000
389115,L,B,10013,233,389114000
389116,L,B,9992,315,389115000
389117,L,S,9980,175,389116000
389118,L,B,9979,463,389117000
389119,C,,384838,0,389118000
389120,C,,356989,0,389119000
389121,L,B,9977,247,389120000
389122,L,S,9924,314,389121000
389123,L,B,9946,178,389122000
389124,M,B,0,16,389123000
389125,M,B,0,67,389124000
389126,L,B,10092,308,389125000
389127,L,B,9979,412,389126000
389128,C,,307770,0,389127000
389129,M,B,0,56,389128000
389130,M,S,0,43,389129000
389131,L,S,10043,251,389130000
389132,L,S,10110,62,389131000
389133,L,B,9988,98,389132000
389134,L,S,10053,440,389133000
389135,L,B,9927,283,389134000
389136,L,B,9894,281,389135000
389137,L,B,10012,172,389136000
389138,M,S,0,53,389137000
389139,L,S,10049,234,389138000
389140,L,S,10020,97,389139000
389141,L,S,9956,460,389140000
389142,M,B,0,12,389141000
389143,M,S,0,10,389142000
389144,C,,305871,0,389143000
389145,L,S,10056,411,389144000
389146,L,S,9944,133,389145000
389147,C,,376812,0,389146000
389148,L,B,10060,31,389147000
389149,L,B,9980,133,389148000
389150,L,S,10096,48,389149000
389151,L,S,10025,306,389150000
389152,C,,330438,0,389151000
389153,L,S,9945,373,389152000
389154,L,B,10164,155,389153000
389155,L,B,10064,302,389154000
389156,L,B,9966,352,389155000
389157,C,,345857,0,389156000
389158,L,S,9992,146,389157000
389159,L,B,9944,344,389158000
389160,C,,323528,0,389159000
389161,L,B,10102,414,389160000
389162,M,S,0,74,389161000
389163,C,,368891,0,389162000
389164,L,B,10012,395,389163000
389165,L,S,10054,44,389164000
389166,C,,383978,0,389165000
389167,L,B,10006,395,389166000
389168,L,S,9838,40,389167000
389169,L,B,9996,380,389168000
389170,L,B,10035,274,389169000
389171,M,S,0,78,389170000
389172,L,B,10043,354,389171000
389173,L,B,9971,363,389172000
389174,L,B,10040,60,389173000
389175,L,S,10008,294,389174000
389176,L,S,9931,312,389175000
389177,L,S,9975,18,389176000
389178,L,B,10049,440,389177000
389179,L,B,9925,431,389178000
389180,L,S,10016,194,389179000
389181,M,S,0,13,389180000
389182,L,S,9996,453,389181000
389183,L,S,10120,364,389182000
389184,L,S,9914,34,389183000
389185,M,S,0,87,389184000
389186,L,S,9966,38,389185000
389187,L,S,10077,73,389186000
389188,L,S,10068,51,389187000
389189,L,B,10093,298,389188000
389190,C,,332252,0,389189000
389191,M,B,0,30,389190000
389192,L,S,9952,466,389191000
389193,L,S,10038,319,389192000
389194,L,B,10067,304,389193000
389195,C,,326040,0,389194000
389196,L,B,10100,371,389195000
389197,L,S,10117,284,389196000
389198,L,S,10065,187,389197000
389199,L,B,9900,81,389198000
389200,L,B,10037,456,389199000
389201,C,,376176,0,389200000
389202,L,B,9984,162,389201000
389203,C,,352660,0,389202000
389204,L,S,10032,440,389203000
389205,L,B,9904,26,389204000
389206,L,B,10027,42,389205000
389207,L,B,9945,486,389206000
389208,L,S,10013,482,389207000
389209,L,S,9947,74,389208000
389210,L,B,10080,33,389209000
389211,M,S,0,94,389210000
389212,M,B,0,37,389211000
389213,M,B,0,15,389212000
389214,L,S,10064,441,389213000
389215,M,B,0,5,389214000
389216,L,B,10024,24,389215000
389217,L,B,9996,343,389216000
389218,L,B,10023,449,389217000
389219,M,B,0,79,389218000
389220,L,S,9892,391,389219000
389221,L,B,10018,95,389220000
389222,C,,370183,0,389221000
389223,L,S,10064,290,389222000
389224,M,B,0,42,389223000
389225,L,B,10109,201,389224000
389226,M,B,0,53,389225000
389227,L,S,10050,144,389226000
389228,L,S,10062,201,389227000
389229,L,B,10039,289,389228000
389230,M,B,0,18,389229000
389231,M,S,0,1,389230000
389232,L,S,10011,393,389231000
389233,L,S,10182,10,389232000
389234,L,S,9993,487,389233000
389235,C,,320756,0,389234000
389236,L,B,10015,250,389235000
389237,M,B,0,52,389236000
389238,L,S,9969,22,389237000
389239,M,S,0,55,389238000
389240,L,B,9938,142,389239000
389241,L,B,9905,234,389240000
389242,C,,383742,0,389241000
389243,M,S,0,59,389242000
389244,M,B,0,26,389243000
389245,L,S,9888,95,389244000
389246,C,,388354,0,389245000
389247,M,S,0,34,389246000
389248,M,B,0,81,389247000
389249,M,S,0,15,389248000
389250,L,B,9833,246,389249000
389251,L,B,10134,319,389250000
389252,L,B,10037,63,389251000
389253,L,S,9881,119,389252000
389254,L,B,10034,412,389253000
389255,C,,324064,0,389254000
389256,L,S,10045,254,389255000
389257,L,B,9959,360,389256000
389258,L,B,10019,345,389257000
389259,L,S,9998,377,389258000
389260,C,,329379,0,389259000
389261,L,S,10021,246,389260000
389262,L,S,9988,338,389261000
389263,L,S,10072,43,389262000
389264,M,B,0,63,389263000
389265,L,S,9914,207,389264000
389266,L,S,10093,409,389265000
389267,L,B,10076,432,389266000
389268,M,S,0,89,389267000
389269,C,,326037,0,389268000
389270,L,B,9988,67,389269000
389271,L,B,10019,146,389270000
389272,M,S,0,79,389271000
389273,L,B,10031,3,389272000
389274,M,B,0,72,389273000
389275,L,B,10097,46,389274000
389276,C,,369758,0,389275000
389277,L,B,9971,238,389276000
389278,L,B,9994,184,389277000
389279,L,S,9970,97,389278000
389280,L,B,9970,476,389279000
389281,L,S,9925,101,389280000
389282,L,B,10012,89,389281000
389283,L,B,9922,373,389282000
389284,C,,313665,0,389283000
389285,L,S,9949,275,389284000
389286,L,B,10007,479,389285000
389287,L,S,9955,344,389286000
389288,L,S,9928,367,389287000
389289,C,,308093,0,389288000
389290,L,B,9939,241,389289000
389291,L,S,10040,154,389290000
389292,L,S,10079,296,389291000
389293,M,S,0,57,389292000
389294,M,B,0,66,389293000
389295,C,,380326,0,389294000
389296,L,S,10046,179,389295000
389297,C,,375058,0,389296000
